ID,LATITUDE,LONGITUDE
3615,69.25,-113.75
3616,69.75,-113.75
3617,70.75,-113.75
3618,71.25,-113.75
3619,71.75,-113.75
3620,72.25,-113.75
3621,73.25,-113.75
3622,74.75,-113.75
3623,75.25,-113.75
3624,75.75,-113.75
3625,26.75,-113.25
3626,27.25,-113.25
3627,27.75,-113.25
3628,28.25,-113.25
3629,28.75,-113.25
3630,31.25,-113.25
3631,31.75,-113.25
3632,32.25,-113.25
3633,32.75,-113.25
3634,33.25,-113.25
3635,33.75,-113.25
3636,34.25,-113.25
3637,34.75,-113.25
3638,35.25,-113.25
3639,35.75,-113.25
3640,36.25,-113.25
3641,36.75,-113.25
3642,37.25,-113.25
3643,37.75,-113.25
3644,38.25,-113.25
3645,38.75,-113.25
3646,39.25,-113.25
3647,39.75,-113.25
3648,40.25,-113.25
3649,40.75,-113.25
3650,41.25,-113.25
3651,41.75,-113.25
3652,42.25,-113.25
3653,42.75,-113.25
3654,43.25,-113.25
3655,43.75,-113.25
3656,44.25,-113.25
3657,44.75,-113.25
3658,45.25,-113.25
3659,45.75,-113.25
3660,46.25,-113.25
3661,46.75,-113.25
3662,47.25,-113.25
3663,47.75,-113.25
3664,48.25,-113.25
3665,48.75,-113.25
3666,49.25,-113.25
3667,49.75,-113.25
3668,50.25,-113.25
3669,50.75,-113.25
3670,51.25,-113.25
3671,51.75,-113.25
3672,52.25,-113.25
3673,52.75,-113.25
3674,53.25,-113.25
3675,53.75,-113.25
3676,54.25,-113.25
3677,54.75,-113.25
3678,55.25,-113.25
3679,55.75,-113.25
3680,56.25,-113.25
3681,56.75,-113.25
3682,57.25,-113.25
3683,57.75,-113.25
3684,58.25,-113.25
3685,58.75,-113.25
3686,59.25,-113.25
3687,59.75,-113.25
3688,60.25,-113.25
3689,60.75,-113.25
3690,61.25,-113.25
3691,62.25,-113.25
3692,62.75,-113.25
3693,63.25,-113.25
3694,63.75,-113.25
3695,64.25,-113.25
3696,64.75,-113.25
3697,65.25,-113.25
3698,65.75,-113.25
3699,66.25,-113.25
3700,66.75,-113.25
3701,67.25,-113.25
3702,68.75,-113.25
3703,69.25,-113.25
3704,69.75,-113.25
3705,70.75,-113.25
3706,71.25,-113.25
3707,71.75,-113.25
3708,72.25,-113.25
3709,74.75,-113.25
3710,75.25,-113.25
3711,75.75,-113.25
3712,77.75,-113.25
3713,26.75,-112.75
3714,27.25,-112.75
3715,27.75,-112.75
3716,30.25,-112.75
3717,30.75,-112.75
3718,31.25,-112.75
3719,31.75,-112.75
3720,32.25,-112.75
3721,32.75,-112.75
3722,33.25,-112.75
3723,33.75,-112.75
3724,34.25,-112.75
3725,34.75,-112.75
3726,35.25,-112.75
3727,35.75,-112.75
3728,36.25,-112.75
3729,36.75,-112.75
3730,37.25,-112.75
3731,37.75,-112.75
3732,38.25,-112.75
3733,38.75,-112.75
3734,39.25,-112.75
3735,39.75,-112.75
3736,40.25,-112.75
3737,40.75,-112.75
3738,41.75,-112.75
3739,42.25,-112.75
3740,42.75,-112.75
3741,43.25,-112.75
3742,43.75,-112.75
3743,44.25,-112.75
3744,44.75,-112.75
3745,45.25,-112.75
3746,45.75,-112.75
3747,46.25,-112.75
3748,46.75,-112.75
3749,47.25,-112.75
3750,47.75,-112.75
3751,48.25,-112.75
3752,48.75,-112.75
3753,49.25,-112.75
3754,49.75,-112.75
3755,50.25,-112.75
3756,50.75,-112.75
3757,51.25,-112.75
3758,51.75,-112.75
3759,52.25,-112.75
3760,52.75,-112.75
3761,53.25,-112.75
3762,53.75,-112.75
3763,54.25,-112.75
3764,54.75,-112.75
3765,55.25,-112.75
3766,55.75,-112.75
3767,56.25,-112.75
3768,56.75,-112.75
3769,57.25,-112.75
3770,57.75,-112.75
3771,58.25,-112.75
3772,58.75,-112.75
3773,59.25,-112.75
3774,59.75,-112.75
3775,60.25,-112.75
3776,60.75,-112.75
3777,61.25,-112.75
3778,62.25,-112.75
3779,62.75,-112.75
3780,63.25,-112.75
3781,63.75,-112.75
3782,64.25,-112.75
3783,64.75,-112.75
3784,65.25,-112.75
3785,65.75,-112.75
3786,66.25,-112.75
3787,66.75,-112.75
3788,67.25,-112.75
3789,68.75,-112.75
3790,69.25,-112.75
3791,69.75,-112.75
3792,70.75,-112.75
3793,71.25,-112.75
3794,71.75,-112.75
3795,72.25,-112.75
3796,74.75,-112.75
3797,75.75,-112.75
3798,77.25,-112.75
3799,77.75,-112.75
3800,26.25,-112.25
3801,26.75,-112.25
3802,27.25,-112.25
3803,29.25,-112.25
3804,29.75,-112.25
3805,30.25,-112.25
3806,30.75,-112.25
3807,31.25,-112.25
3808,31.75,-112.25
3809,32.25,-112.25
3810,32.75,-112.25
3811,33.25,-112.25
3812,33.75,-112.25
3813,34.25,-112.25
3814,34.75,-112.25
3815,35.25,-112.25
3816,35.75,-112.25
3817,36.25,-112.25
3818,36.75,-112.25
3819,37.25,-112.25
3820,37.75,-112.25
3821,38.25,-112.25
3822,38.75,-112.25
3823,39.25,-112.25
3824,39.75,-112.25
3825,40.25,-112.25
3826,40.75,-112.25
3827,41.75,-112.25
3828,42.25,-112.25
3829,42.75,-112.25
3830,43.25,-112.25
3831,43.75,-112.25
3832,44.25,-112.25
3833,44.75,-112.25
3834,45.25,-112.25
3835,45.75,-112.25
3836,46.25,-112.25
3837,46.75,-112.25
3838,47.25,-112.25
3839,47.75,-112.25
3840,48.25,-112.25
3841,48.75,-112.25
3842,49.25,-112.25
3843,49.75,-112.25
3844,50.25,-112.25
3845,50.75,-112.25
3846,51.25,-112.25
3847,51.75,-112.25
3848,52.25,-112.25
3849,52.75,-112.25
3850,53.25,-112.25
3851,53.75,-112.25
3852,54.25,-112.25
3853,54.75,-112.25
3854,55.25,-112.25
3855,55.75,-112.25
3856,56.25,-112.25
3857,56.75,-112.25
3858,57.25,-112.25
3859,57.75,-112.25
3860,58.25,-112.25
3861,58.75,-112.25
3862,59.25,-112.25
3863,59.75,-112.25
3864,60.25,-112.25
3865,60.75,-112.25
3866,61.25,-112.25
3867,61.75,-112.25
3868,62.25,-112.25
3869,62.75,-112.25
3870,63.25,-112.25
3871,63.75,-112.25
3872,64.25,-112.25
3873,64.75,-112.25
3874,65.25,-112.25
3875,65.75,-112.25
3876,66.25,-112.25
3877,66.75,-112.25
3878,67.25,-112.25
3879,68.75,-112.25
3880,69.25,-112.25
3881,69.75,-112.25
3882,70.75,-112.25
3883,71.25,-112.25
3884,71.75,-112.25
3885,72.25,-112.25
3886,72.75,-112.25
3887,74.75,-112.25
3888,75.25,-112.25
3889,75.75,-112.25
3890,77.25,-112.25
3891,77.75,-112.25
3892,24.75,-111.75
3893,25.25,-111.75
3894,25.75,-111.75
3895,26.25,-111.75
3896,26.75,-111.75
3897,28.75,-111.75
3898,29.25,-111.75
3899,29.75,-111.75
3900,30.25,-111.75
3901,30.75,-111.75
3902,31.25,-111.75
3903,31.75,-111.75
3904,32.25,-111.75
3905,32.75,-111.75
3906,33.25,-111.75
3907,33.75,-111.75
3908,34.25,-111.75
3909,34.75,-111.75
3910,35.25,-111.75
3911,35.75,-111.75
3912,36.25,-111.75
3913,36.75,-111.75
3914,37.25,-111.75
3915,37.75,-111.75
3916,38.25,-111.75
3917,38.75,-111.75
3918,39.25,-111.75
3919,39.75,-111.75
3920,40.25,-111.75
3921,40.75,-111.75
3922,41.25,-111.75
3923,41.75,-111.75
3924,42.25,-111.75
3925,42.75,-111.75
3926,43.25,-111.75
3927,43.75,-111.75
3928,44.25,-111.75
3929,44.75,-111.75
3930,45.25,-111.75
3931,45.75,-111.75
3932,46.25,-111.75
3933,46.75,-111.75
3934,47.25,-111.75
3935,47.75,-111.75
3936,48.25,-111.75
3937,48.75,-111.75
3938,49.25,-111.75
3939,49.75,-111.75
3940,50.25,-111.75
3941,50.75,-111.75
3942,51.25,-111.75
3943,51.75,-111.75
3944,52.25,-111.75
3945,52.75,-111.75
3946,53.25,-111.75
3947,53.75,-111.75
3948,54.25,-111.75
3949,54.75,-111.75
3950,55.25,-111.75
3951,55.75,-111.75
3952,56.25,-111.75
3953,56.75,-111.75
3954,57.25,-111.75
3955,57.75,-111.75
3956,58.25,-111.75
3957,58.75,-111.75
3958,59.25,-111.75
3959,59.75,-111.75
3960,60.25,-111.75
3961,60.75,-111.75
3962,61.25,-111.75
3963,61.75,-111.75
3964,62.25,-111.75
3965,62.75,-111.75
3966,63.25,-111.75
3967,63.75,-111.75
3968,64.25,-111.75
3969,64.75,-111.75
3970,65.25,-111.75
3971,65.75,-111.75
3972,66.25,-111.75
3973,66.75,-111.75
3974,67.25,-111.75
3975,67.75,-111.75
3976,68.75,-111.75
3977,69.25,-111.75
3978,69.75,-111.75
3979,70.25,-111.75
3980,70.75,-111.75
3981,71.25,-111.75
3982,71.75,-111.75
3983,72.25,-111.75
3984,72.75,-111.75
3985,74.75,-111.75
3986,75.25,-111.75
3987,75.75,-111.75
3988,77.75,-111.75
3989,78.25,-111.75
3990,24.25,-111.25
3991,24.75,-111.25
3992,25.25,-111.25
3993,28.25,-111.25
3994,28.75,-111.25
3995,29.25,-111.25
3996,29.75,-111.25
3997,30.25,-111.25
3998,30.75,-111.25
3999,31.25,-111.25
4000,31.75,-111.25
4001,32.25,-111.25
4002,32.75,-111.25
4003,33.25,-111.25
4004,33.75,-111.25
4005,34.25,-111.25
4006,34.75,-111.25
4007,35.25,-111.25
4008,35.75,-111.25
4009,36.25,-111.25
4010,36.75,-111.25
4011,37.25,-111.25
4012,37.75,-111.25
4013,38.25,-111.25
4014,38.75,-111.25
4015,39.25,-111.25
4016,39.75,-111.25
4017,40.25,-111.25
4018,40.75,-111.25
4019,41.25,-111.25
4020,41.75,-111.25
4021,42.25,-111.25
4022,42.75,-111.25
4023,43.25,-111.25
4024,43.75,-111.25
4025,44.25,-111.25
4026,44.75,-111.25
4027,45.25,-111.25
4028,45.75,-111.25
4029,46.25,-111.25
4030,46.75,-111.25
4031,47.25,-111.25
4032,47.75,-111.25
4033,48.25,-111.25
4034,48.75,-111.25
4035,49.25,-111.25
4036,49.75,-111.25
4037,50.25,-111.25
4038,50.75,-111.25
4039,51.25,-111.25
4040,51.75,-111.25
4041,52.25,-111.25
4042,52.75,-111.25
4043,53.25,-111.25
4044,53.75,-111.25
4045,54.25,-111.25
4046,54.75,-111.25
4047,55.25,-111.25
4048,55.75,-111.25
4049,56.25,-111.25
4050,56.75,-111.25
4051,57.25,-111.25
4052,57.75,-111.25
4053,58.25,-111.25
4054,58.75,-111.25
4055,59.25,-111.25
4056,59.75,-111.25
4057,60.25,-111.25
4058,60.75,-111.25
4059,61.25,-111.25
4060,61.75,-111.25
4061,62.25,-111.25
4062,62.75,-111.25
4063,63.25,-111.25
4064,63.75,-111.25
4065,64.25,-111.25
4066,64.75,-111.25
4067,65.25,-111.25
4068,65.75,-111.25
4069,66.25,-111.25
4070,66.75,-111.25
4071,67.25,-111.25
4072,67.75,-111.25
4073,68.75,-111.25
4074,69.25,-111.25
4075,69.75,-111.25
4076,70.25,-111.25
4077,70.75,-111.25
4078,71.25,-111.25
4079,71.75,-111.25
4080,72.25,-111.25
4081,72.75,-111.25
4082,74.75,-111.25
4083,75.25,-111.25
4084,77.75,-111.25
4085,24.25,-110.75
4086,24.75,-110.75
4087,28.25,-110.75
4088,28.75,-110.75
4089,29.25,-110.75
4090,29.75,-110.75
4091,30.25,-110.75
4092,30.75,-110.75
4093,31.25,-110.75
4094,31.75,-110.75
4095,32.25,-110.75
4096,32.75,-110.75
4097,33.25,-110.75
4098,33.75,-110.75
4099,34.25,-110.75
4100,34.75,-110.75
4101,35.25,-110.75
4102,35.75,-110.75
4103,36.25,-110.75
4104,36.75,-110.75
4105,37.25,-110.75
4106,37.75,-110.75
4107,38.25,-110.75
4108,38.75,-110.75
4109,39.25,-110.75
4110,39.75,-110.75
4111,40.25,-110.75
4112,40.75,-110.75
4113,41.25,-110.75
4114,41.75,-110.75
4115,42.25,-110.75
4116,42.75,-110.75
4117,43.25,-110.75
4118,43.75,-110.75
4119,44.25,-110.75
4120,44.75,-110.75
4121,45.25,-110.75
4122,45.75,-110.75
4123,46.25,-110.75
4124,46.75,-110.75
4125,47.25,-110.75
4126,47.75,-110.75
4127,48.25,-110.75
4128,48.75,-110.75
4129,49.25,-110.75
4130,49.75,-110.75
4131,50.25,-110.75
4132,50.75,-110.75
4133,51.25,-110.75
4134,51.75,-110.75
4135,52.25,-110.75
4136,52.75,-110.75
4137,53.25,-110.75
4138,53.75,-110.75
4139,54.25,-110.75
4140,54.75,-110.75
4141,55.25,-110.75
4142,55.75,-110.75
4143,56.25,-110.75
4144,56.75,-110.75
4145,57.25,-110.75
4146,57.75,-110.75
4147,58.25,-110.75
4148,59.25,-110.75
4149,59.75,-110.75
4150,60.25,-110.75
4151,60.75,-110.75
4152,61.25,-110.75
4153,61.75,-110.75
4154,62.25,-110.75
4155,62.75,-110.75
4156,63.25,-110.75
4157,63.75,-110.75
4158,64.25,-110.75
4159,64.75,-110.75
4160,65.25,-110.75
4161,65.75,-110.75
4162,66.25,-110.75
4163,66.75,-110.75
4164,67.25,-110.75
4165,67.75,-110.75
4166,68.75,-110.75
4167,69.25,-110.75
4168,69.75,-110.75
4169,70.25,-110.75
4170,70.75,-110.75
4171,71.25,-110.75
4172,71.75,-110.75
4173,72.25,-110.75
4174,72.75,-110.75
4175,74.75,-110.75
4176,75.25,-110.75
4177,77.75,-110.75
4178,78.25,-110.75
4179,23.75,-110.25
4180,27.25,-110.25
4181,27.75,-110.25
4182,28.25,-110.25
4183,28.75,-110.25
4184,29.25,-110.25
4185,29.75,-110.25
4186,30.25,-110.25
4187,30.75,-110.25
4188,31.25,-110.25
4189,31.75,-110.25
4190,32.25,-110.25
4191,32.75,-110.25
4192,33.25,-110.25
4193,33.75,-110.25
4194,34.25,-110.25
4195,34.75,-110.25
4196,35.25,-110.25
4197,35.75,-110.25
4198,36.25,-110.25
4199,36.75,-110.25
4200,37.25,-110.25
4201,37.75,-110.25
4202,38.25,-110.25
4203,38.75,-110.25
4204,39.25,-110.25
4205,39.75,-110.25
4206,40.25,-110.25
4207,40.75,-110.25
4208,41.25,-110.25
4209,41.75,-110.25
4210,42.25,-110.25
4211,42.75,-110.25
4212,43.25,-110.25
4213,43.75,-110.25
4214,44.25,-110.25
4215,44.75,-110.25
4216,45.25,-110.25
4217,45.75,-110.25
4218,46.25,-110.25
4219,46.75,-110.25
4220,47.25,-110.25
4221,47.75,-110.25
4222,48.25,-110.25
4223,48.75,-110.25
4224,49.25,-110.25
4225,49.75,-110.25
4226,50.25,-110.25
4227,50.75,-110.25
4228,51.25,-110.25
4229,51.75,-110.25
4230,52.25,-110.25
4231,52.75,-110.25
4232,53.25,-110.25
4233,53.75,-110.25
4234,54.25,-110.25
4235,54.75,-110.25
4236,55.25,-110.25
4237,55.75,-110.25
4238,56.25,-110.25
4239,56.75,-110.25
4240,57.25,-110.25
4241,57.75,-110.25
4242,58.25,-110.25
4243,59.25,-110.25
4244,59.75,-110.25
4245,60.25,-110.25
4246,60.75,-110.25
4247,61.25,-110.25
4248,61.75,-110.25
4249,62.25,-110.25
4250,62.75,-110.25
4251,63.25,-110.25
4252,63.75,-110.25
4253,64.25,-110.25
4254,64.75,-110.25
4255,65.25,-110.25
4256,65.75,-110.25
4257,66.25,-110.25
4258,66.75,-110.25
4259,67.25,-110.25
4260,67.75,-110.25
4261,68.75,-110.25
4262,69.25,-110.25
4263,69.75,-110.25
4264,70.25,-110.25
4265,70.75,-110.25
4266,71.25,-110.25
4267,71.75,-110.25
4268,72.25,-110.25
4269,72.75,-110.25
4270,75.25,-110.25
4271,77.75,-110.25
4272,78.25,-110.25
4273,23.25,-109.75
4274,23.75,-109.75
4275,26.75,-109.75
4276,27.25,-109.75
4277,27.75,-109.75
4278,28.25,-109.75
4279,28.75,-109.75
4280,29.25,-109.75
4281,29.75,-109.75
4282,30.25,-109.75
4283,30.75,-109.75
4284,31.25,-109.75
4285,31.75,-109.75
4286,32.25,-109.75
4287,32.75,-109.75
4288,33.25,-109.75
4289,33.75,-109.75
4290,34.25,-109.75
4291,34.75,-109.75
4292,35.25,-109.75
4293,35.75,-109.75
4294,36.25,-109.75
4295,36.75,-109.75
4296,37.25,-109.75
4297,37.75,-109.75
4298,38.25,-109.75
4299,38.75,-109.75
4300,39.25,-109.75
4301,39.75,-109.75
4302,40.25,-109.75
4303,40.75,-109.75
4304,41.25,-109.75
4305,41.75,-109.75
4306,42.25,-109.75
4307,42.75,-109.75
4308,43.25,-109.75
4309,43.75,-109.75
4310,44.25,-109.75
4311,44.75,-109.75
4312,45.25,-109.75
4313,45.75,-109.75
4314,46.25,-109.75
4315,46.75,-109.75
4316,47.25,-109.75
4317,47.75,-109.75
4318,48.25,-109.75
4319,48.75,-109.75
4320,49.25,-109.75
4321,49.75,-109.75
4322,50.25,-109.75
4323,50.75,-109.75
4324,51.25,-109.75
4325,51.75,-109.75
4326,52.25,-109.75
4327,52.75,-109.75
4328,53.25,-109.75
4329,53.75,-109.75
4330,54.25,-109.75
4331,54.75,-109.75
4332,55.25,-109.75
4333,55.75,-109.75
4334,56.25,-109.75
4335,56.75,-109.75
4336,57.25,-109.75
4337,57.75,-109.75
4338,58.25,-109.75
4339,58.75,-109.75
4340,59.75,-109.75
4341,60.25,-109.75
4342,60.75,-109.75
4343,61.25,-109.75
4344,61.75,-109.75
4345,62.25,-109.75
4346,62.75,-109.75
4347,63.25,-109.75
4348,63.75,-109.75
4349,64.25,-109.75
4350,64.75,-109.75
4351,65.25,-109.75
4352,65.75,-109.75
4353,66.25,-109.75
4354,66.75,-109.75
4355,67.25,-109.75
4356,69.25,-109.75
4357,69.75,-109.75
4358,70.25,-109.75
4359,70.75,-109.75
4360,71.25,-109.75
4361,71.75,-109.75
4362,72.25,-109.75
4363,72.75,-109.75
4364,75.25,-109.75
4365,78.25,-109.75
4366,25.75,-109.25
4367,26.25,-109.25
4368,26.75,-109.25
4369,27.25,-109.25
4370,27.75,-109.25
4371,28.25,-109.25
4372,28.75,-109.25
4373,29.25,-109.25
4374,29.75,-109.25
4375,30.25,-109.25
4376,30.75,-109.25
4377,31.25,-109.25
4378,31.75,-109.25
4379,32.25,-109.25
4380,32.75,-109.25
4381,33.25,-109.25
4382,33.75,-109.25
4383,34.25,-109.25
4384,34.75,-109.25
4385,35.25,-109.25
4386,35.75,-109.25
4387,36.25,-109.25
4388,36.75,-109.25
4389,37.25,-109.25
4390,37.75,-109.25
4391,38.25,-109.25
4392,38.75,-109.25
4393,39.25,-109.25
4394,39.75,-109.25
4395,40.25,-109.25
4396,40.75,-109.25
4397,41.25,-109.25
4398,41.75,-109.25
4399,42.25,-109.25
4400,42.75,-109.25
4401,43.25,-109.25
4402,43.75,-109.25
4403,44.25,-109.25
4404,44.75,-109.25
4405,45.25,-109.25
4406,45.75,-109.25
4407,46.25,-109.25
4408,46.75,-109.25
4409,47.25,-109.25
4410,47.75,-109.25
4411,48.25,-109.25
4412,48.75,-109.25
4413,49.25,-109.25
4414,49.75,-109.25
4415,50.25,-109.25
4416,50.75,-109.25
4417,51.25,-109.25
4418,51.75,-109.25
4419,52.25,-109.25
4420,52.75,-109.25
4421,53.25,-109.25
4422,53.75,-109.25
4423,54.25,-109.25
4424,54.75,-109.25
4425,55.25,-109.25
4426,55.75,-109.25
4427,56.25,-109.25
4428,56.75,-109.25
4429,57.25,-109.25
4430,57.75,-109.25
4431,58.25,-109.25
4432,58.75,-109.25
4433,59.75,-109.25
4434,60.25,-109.25
4435,60.75,-109.25
4436,61.25,-109.25
4437,61.75,-109.25
4438,62.25,-109.25
4439,62.75,-109.25
4440,63.25,-109.25
4441,63.75,-109.25
4442,64.25,-109.25
4443,64.75,-109.25
4444,65.25,-109.25
4445,65.75,-109.25
4446,66.25,-109.25
4447,66.75,-109.25
4448,67.25,-109.25
4449,69.25,-109.25
4450,69.75,-109.25
4451,70.25,-109.25
4452,70.75,-109.25
4453,71.25,-109.25
4454,71.75,-109.25
4455,72.25,-109.25
4456,72.75,-109.25
4457,75.25,-109.25
4458,76.25,-109.25
4459,76.75,-109.25
4460,78.25,-109.25
4461,25.75,-108.75
4462,26.25,-108.75
4463,26.75,-108.75
4464,27.25,-108.75
4465,27.75,-108.75
4466,28.25,-108.75
4467,28.75,-108.75
4468,29.25,-108.75
4469,29.75,-108.75
4470,30.25,-108.75
4471,30.75,-108.75
4472,31.25,-108.75
4473,31.75,-108.75
4474,32.25,-108.75
4475,32.75,-108.75
4476,33.25,-108.75
4477,33.75,-108.75
4478,34.25,-108.75
4479,34.75,-108.75
4480,35.25,-108.75
4481,35.75,-108.75
4482,36.25,-108.75
4483,36.75,-108.75
4484,37.25,-108.75
4485,37.75,-108.75
4486,38.25,-108.75
4487,38.75,-108.75
4488,39.25,-108.75
4489,39.75,-108.75
4490,40.25,-108.75
4491,40.75,-108.75
4492,41.25,-108.75
4493,41.75,-108.75
4494,42.25,-108.75
4495,42.75,-108.75
4496,43.25,-108.75
4497,43.75,-108.75
4498,44.25,-108.75
4499,44.75,-108.75
4500,45.25,-108.75
4501,45.75,-108.75
4502,46.25,-108.75
4503,46.75,-108.75
4504,47.25,-108.75
4505,47.75,-108.75
4506,48.25,-108.75
4507,48.75,-108.75
4508,49.25,-108.75
4509,49.75,-108.75
4510,50.25,-108.75
4511,50.75,-108.75
4512,51.25,-108.75
4513,51.75,-108.75
4514,52.25,-108.75
4515,52.75,-108.75
4516,53.25,-108.75
4517,53.75,-108.75
4518,54.25,-108.75
4519,54.75,-108.75
4520,55.25,-108.75
4521,55.75,-108.75
4522,56.25,-108.75
4523,56.75,-108.75
4524,57.25,-108.75
4525,57.75,-108.75
4526,58.25,-108.75
4527,58.75,-108.75
4528,59.25,-108.75
4529,59.75,-108.75
4530,60.25,-108.75
4531,60.75,-108.75
4532,61.25,-108.75
4533,61.75,-108.75
4534,62.25,-108.75
4535,62.75,-108.75
4536,63.25,-108.75
4537,63.75,-108.75
4538,64.25,-108.75
4539,64.75,-108.75
4540,65.25,-108.75
4541,65.75,-108.75
4542,66.25,-108.75
4543,66.75,-108.75
4544,67.25,-108.75
4545,69.25,-108.75
4546,69.75,-108.75
4547,70.25,-108.75
4548,70.75,-108.75
4549,71.25,-108.75
4550,71.75,-108.75
4551,72.25,-108.75
4552,72.75,-108.75
4553,75.25,-108.75
4554,75.75,-108.75
4555,76.25,-108.75
4556,25.25,-108.25
4557,25.75,-108.25
4558,26.25,-108.25
4559,26.75,-108.25
4560,27.25,-108.25
4561,27.75,-108.25
4562,28.25,-108.25
4563,28.75,-108.25
4564,29.25,-108.25
4565,29.75,-108.25
4566,30.25,-108.25
4567,30.75,-108.25
4568,31.25,-108.25
4569,31.75,-108.25
4570,32.25,-108.25
4571,32.75,-108.25
4572,33.25,-108.25
4573,33.75,-108.25
4574,34.25,-108.25
4575,34.75,-108.25
4576,35.25,-108.25
4577,35.75,-108.25
4578,36.25,-108.25
4579,36.75,-108.25
4580,37.25,-108.25
4581,37.75,-108.25
4582,38.25,-108.25
4583,38.75,-108.25
4584,39.25,-108.25
4585,39.75,-108.25
4586,40.25,-108.25
4587,40.75,-108.25
4588,41.25,-108.25
4589,41.75,-108.25
4590,42.25,-108.25
4591,42.75,-108.25
4592,43.25,-108.25
4593,43.75,-108.25
4594,44.25,-108.25
4595,44.75,-108.25
4596,45.25,-108.25
4597,45.75,-108.25
4598,46.25,-108.25
4599,46.75,-108.25
4600,47.25,-108.25
4601,47.75,-108.25
4602,48.25,-108.25
4603,48.75,-108.25
4604,49.25,-108.25
4605,49.75,-108.25
4606,50.25,-108.25
4607,50.75,-108.25
4608,51.25,-108.25
4609,51.75,-108.25
4610,52.25,-108.25
4611,52.75,-108.25
4612,53.25,-108.25
4613,53.75,-108.25
4614,54.25,-108.25
4615,54.75,-108.25
4616,55.25,-108.25
4617,55.75,-108.25
4618,56.25,-108.25
4619,56.75,-108.25
4620,57.25,-108.25
4621,57.75,-108.25
4622,58.25,-108.25
4623,58.75,-108.25
4624,59.25,-108.25
4625,59.75,-108.25
4626,60.25,-108.25
4627,60.75,-108.25
4628,61.25,-108.25
4629,61.75,-108.25
4630,62.25,-108.25
4631,62.75,-108.25
4632,63.25,-108.25
4633,63.75,-108.25
4634,64.25,-108.25
4635,64.75,-108.25
4636,65.25,-108.25
4637,65.75,-108.25
4638,66.25,-108.25
4639,66.75,-108.25
4640,67.25,-108.25
4641,69.25,-108.25
4642,69.75,-108.25
4643,70.25,-108.25
4644,70.75,-108.25
4645,71.25,-108.25
4646,71.75,-108.25
4647,75.25,-108.25
4648,75.75,-108.25
4649,76.25,-108.25
4650,24.75,-107.75
4651,25.25,-107.75
4652,25.75,-107.75
4653,26.25,-107.75
4654,26.75,-107.75
4655,27.25,-107.75
4656,27.75,-107.75
4657,28.25,-107.75
4658,28.75,-107.75
4659,29.25,-107.75
4660,29.75,-107.75
4661,30.25,-107.75
4662,30.75,-107.75
4663,31.25,-107.75
4664,31.75,-107.75
4665,32.25,-107.75
4666,32.75,-107.75
4667,33.25,-107.75
4668,33.75,-107.75
4669,34.25,-107.75
4670,34.75,-107.75
4671,35.25,-107.75
4672,35.75,-107.75
4673,36.25,-107.75
4674,36.75,-107.75
4675,37.25,-107.75
4676,37.75,-107.75
4677,38.25,-107.75
4678,38.75,-107.75
4679,39.25,-107.75
4680,39.75,-107.75
4681,40.25,-107.75
4682,40.75,-107.75
4683,41.25,-107.75
4684,41.75,-107.75
4685,42.25,-107.75
4686,42.75,-107.75
4687,43.25,-107.75
4688,43.75,-107.75
4689,44.25,-107.75
4690,44.75,-107.75
4691,45.25,-107.75
4692,45.75,-107.75
4693,46.25,-107.75
4694,46.75,-107.75
4695,47.25,-107.75
4696,47.75,-107.75
4697,48.25,-107.75
4698,48.75,-107.75
4699,49.25,-107.75
4700,49.75,-107.75
4701,50.25,-107.75
4702,50.75,-107.75
4703,51.25,-107.75
4704,51.75,-107.75
4705,52.25,-107.75
4706,52.75,-107.75
4707,53.25,-107.75
4708,53.75,-107.75
4709,54.25,-107.75
4710,54.75,-107.75
4711,55.25,-107.75
4712,55.75,-107.75
4713,56.25,-107.75
4714,56.75,-107.75
4715,57.25,-107.75
4716,57.75,-107.75
4717,58.25,-107.75
4718,58.75,-107.75
4719,59.25,-107.75
4720,59.75,-107.75
4721,60.25,-107.75
4722,60.75,-107.75
4723,61.25,-107.75
4724,61.75,-107.75
4725,62.25,-107.75
4726,62.75,-107.75
4727,63.75,-107.75
4728,64.25,-107.75
4729,64.75,-107.75
4730,65.25,-107.75
4731,65.75,-107.75
4732,66.25,-107.75
4733,66.75,-107.75
4734,67.25,-107.75
4735,67.75,-107.75
4736,68.25,-107.75
4737,69.25,-107.75
4738,69.75,-107.75
4739,70.25,-107.75
4740,70.75,-107.75
4741,71.25,-107.75
4742,71.75,-107.75
4743,75.25,-107.75
4744,75.75,-107.75
4745,24.25,-107.25
4746,24.75,-107.25
4747,25.25,-107.25
4748,25.75,-107.25
4749,26.25,-107.25
4750,26.75,-107.25
4751,27.25,-107.25
4752,27.75,-107.25
4753,28.25,-107.25
4754,28.75,-107.25
4755,29.25,-107.25
4756,29.75,-107.25
4757,30.25,-107.25
4758,30.75,-107.25
4759,31.25,-107.25
4760,31.75,-107.25
4761,32.25,-107.25
4762,32.75,-107.25
4763,33.25,-107.25
4764,33.75,-107.25
4765,34.25,-107.25
4766,34.75,-107.25
4767,35.25,-107.25
4768,35.75,-107.25
4769,36.25,-107.25
4770,36.75,-107.25
4771,37.25,-107.25
4772,37.75,-107.25
4773,38.25,-107.25
4774,38.75,-107.25
4775,39.25,-107.25
4776,39.75,-107.25
4777,40.25,-107.25
4778,40.75,-107.25
4779,41.25,-107.25
